mean,std,max,min,label
0.335,0.061,0.513,0.217,left
0.211,0.07,0.318,0.096,left
0.301,0.082,0.419,0.216,left
0.275,0.065,0.376,0.163,blink
0.278,0.072,0.381,0.16,left
0.333,0.073,0.48,0.22,left
0.248,0.041,0.365,0.135,left
0.302,0.062,0.459,0.2,left
0.167,0.081,0.292,0.062,blink
0.19,0.099,0.316,0.06,blink
0.292,0.066,0.39,0.16,left
0.165,0.034,0.308,0.048,right
0.263,0.06,0.395,0.134,left
0.255,0.075,0.34,0.153,left
0.178,0.08,0.354,0.032,left
0.245,0.094,0.409,0.156,left
0.232,0.032,0.386,0.118,left
0.231,0.052,0.343,0.13,left
0.235,0.046,0.36,0.101,left
0.255,0.099,0.381,0.121,left
0.267,0.085,0.427,0.121,left
0.24,0.034,0.4,0.11,left
0.271,0.052,0.358,0.166,left
0.235,0.096,0.375,0.104,left
0.277,0.084,0.358,0.168,left
0.216,0.069,0.35,0.093,left
0.233,0.061,0.379,0.144,left
0.27,0.041,0.367,0.135,left
0.321,0.073,0.499,0.222,left
0.336,0.061,0.501,0.244,left
0.303,0.081,0.438,0.211,left
0.251,0.061,0.401,0.141,left
0.23,0.053,0.369,0.084,left
0.246,0.086,0.403,0.105,left
0.298,0.076,0.38,0.199,left
0.219,0.063,0.39,0.137,left
0.224,0.074,0.34,0.115,left
0.254,0.043,0.387,0.152,left
0.214,0.08,0.313,0.109,left
0.188,0.06,0.36,0.05,left
0.236,0.054,0.339,0.124,left
0.251,0.034,0.423,0.144,left
0.305,0.104,0.46,0.221,left
0.172,0.085,0.319,0.042,left
0.204,0.078,0.381,0.057,left
0.343,0.04,0.427,0.194,left
0.274,0.092,0.43,0.181,left
0.196,0.054,0.336,0.11,left
0.245,0.089,0.369,0.158,left
0.298,0.081,0.441,0.201,left
0.226,0.078,0.389,0.105,left
0.256,0.033,0.399,0.158,left
0.237,0.093,0.406,0.099,left
0.264,0.055,0.375,0.131,blink
0.147,0.111,0.317,0.063,left
0.154,0.083,0.238,0.021,left
0.297,0.073,0.437,0.193,left
0.178,0.043,0.346,0.075,left
0.265,0.086,0.378,0.181,left
0.193,0.064,0.303,0.05,left
0.274,0.059,0.367,0.127,left
0.22,0.071,0.393,0.115,left
0.259,0.105,0.348,0.172,left
0.239,0.065,0.324,0.156,left
0.198,0.07,0.299,0.065,left
0.248,0.084,0.329,0.098,left
0.244,0.06,0.378,0.102,right
0.27,0.093,0.39,0.132,right
0.224,0.076,0.334,0.11,left
0.314,0.07,0.418,0.187,left
0.314,0.058,0.414,0.201,left
0.242,0.065,0.416,0.14,blink
0.253,0.09,0.337,0.117,left
0.227,0.05,0.402,0.113,left
0.312,0.086,0.403,0.173,left
0.162,0.078,0.316,0.08,left
0.323,0.071,0.476,0.235,left
0.225,0.083,0.386,0.11,left
0.275,0.056,0.436,0.146,left
0.222,0.061,0.356,0.114,right
0.221,0.028,0.328,0.141,left
0.162,0.066,0.287,0.017,left
0.274,0.048,0.418,0.174,left
0.275,0.069,0.389,0.145,left
0.229,0.091,0.408,0.105,left
0.342,0.07,0.464,0.212,left
0.266,0.067,0.4,0.169,left
0.297,0.067,0.458,0.183,right
0.188,0.04,0.366,0.1,left
0.217,0.046,0.354,0.081,left
0.207,0.058,0.336,0.088,left
0.212,0.076,0.357,0.068,left
0.205,0.047,0.331,0.058,left
0.168,0.093,0.285,0.025,left
0.237,0.075,0.342,0.131,blink
0.266,0.041,0.368,0.146,blink
0.245,0.067,0.366,0.12,left
0.179,0.057,0.293,0.085,left
0.271,0.085,0.392,0.142,left
0.382,0.11,0.499,0.268,left
0.246,0.071,0.376,0.14,left
0.24,0.054,0.327,0.144,left
0.281,0.09,0.431,0.195,left
0.217,0.054,0.393,0.097,left
0.222,0.026,0.329,0.101,left
0.256,0.106,0.418,0.168,left
0.249,0.046,0.392,0.145,right
0.249,0.081,0.377,0.106,blink
0.235,0.051,0.364,0.122,left
0.247,0.066,0.363,0.1,left
0.258,0.086,0.431,0.118,left
0.206,0.064,0.347,0.103,left
0.252,0.08,0.394,0.125,left
0.247,0.086,0.385,0.151,left
0.257,0.038,0.36,0.175,left
0.317,0.056,0.425,0.177,left
0.3,0.096,0.469,0.215,left
0.208,0.039,0.379,0.097,left
0.231,0.058,0.312,0.149,blink
0.274,0.015,0.379,0.167,left
0.265,0.055,0.384,0.174,left
0.177,0.07,0.286,0.088,left
0.214,0.088,0.39,0.106,left
0.274,0.054,0.427,0.132,left
0.266,0.062,0.432,0.165,left
0.359,0.053,0.464,0.218,left
0.289,0.079,0.414,0.173,left
0.22,0.05,0.373,0.073,left
0.245,0.056,0.404,0.149,left
0.345,0.014,0.509,0.254,left
0.25,0.063,0.366,0.15,left
0.286,0.092,0.374,0.168,left
0.255,0.065,0.395,0.108,left
0.219,0.074,0.366,0.121,left
0.309,0.046,0.405,0.184,left
0.304,0.088,0.472,0.195,left
0.228,0.057,0.347,0.144,left
0.234,0.073,0.32,0.089,blink
0.219,0.085,0.333,0.081,left
0.179,0.084,0.304,0.039,left
0.186,0.075,0.346,0.101,left
0.326,0.032,0.431,0.184,left
0.207,0.08,0.302,0.123,left
0.185,0.076,0.319,0.048,left
0.206,0.034,0.324,0.097,left
0.33,0.065,0.441,0.226,left
0.197,0.063,0.34,0.089,left
0.213,0.054,0.371,0.094,left
0.316,0.06,0.471,0.171,left
0.276,0.075,0.384,0.172,left
0.259,0.046,0.39,0.122,left
0.199,0.064,0.317,0.116,blink
0.297,0.041,0.383,0.148,left
0.157,0.077,0.32,0.067,right
0.272,0.066,0.376,0.141,left
0.253,0.053,0.399,0.158,left
0.278,0.031,0.417,0.187,left
0.304,0.057,0.404,0.192,left
0.376,0.08,0.528,0.24,left
0.297,0.082,0.466,0.194,left
0.254,0.096,0.36,0.162,left
0.283,0.096,0.37,0.162,left
0.244,0.06,0.381,0.118,left
0.313,0.076,0.473,0.208,left
0.333,0.082,0.5,0.219,left
0.231,0.085,0.333,0.13,left
0.278,0.077,0.405,0.149,left
0.251,0.047,0.374,0.141,left
0.273,0.046,0.42,0.148,left
0.236,0.103,0.401,0.116,left
0.239,0.089,0.389,0.145,left
0.227,0.067,0.369,0.082,left
0.246,0.085,0.349,0.161,left
0.29,0.042,0.461,0.21,left
0.278,0.083,0.427,0.189,left
0.184,0.099,0.299,0.102,left
0.31,0.067,0.41,0.183,left
0.222,0.042,0.389,0.112,left
0.261,0.088,0.37,0.163,blink
0.227,0.081,0.355,0.078,left
0.281,0.067,0.444,0.166,left
0.221,0.074,0.353,0.088,left
0.285,0.058,0.411,0.168,left
0.193,0.049,0.328,0.061,left
0.237,0.044,0.381,0.09,left
0.215,0.04,0.352,0.125,left
0.266,0.071,0.373,0.152,left
0.252,0.049,0.429,0.134,left
0.216,0.05,0.359,0.076,left
0.218,0.01,0.379,0.131,right
0.248,0.083,0.361,0.114,blink
0.218,0.061,0.324,0.091,left
0.244,0.051,0.348,0.126,left
0.269,0.06,0.441,0.167,left
0.307,0.036,0.461,0.223,left
0.3,0.081,0.459,0.189,left
0.259,0.096,0.358,0.159,left
0.311,0.113,0.471,0.181,left
0.226,0.043,0.384,0.114,left
0.157,0.06,0.288,0.056,blink
0.294,0.045,0.454,0.185,left
0.246,0.045,0.366,0.136,left
0.289,0.055,0.389,0.206,left
0.303,0.087,0.407,0.211,left
0.289,0.073,0.394,0.171,left
0.295,0.052,0.422,0.188,blink
0.271,0.112,0.371,0.162,left
0.356,0.073,0.45,0.247,left
0.2,0.1,0.289,0.099,left
0.225,0.101,0.385,0.13,left
0.263,0.075,0.415,0.169,left
0.33,0.069,0.438,0.226,left
0.26,0.065,0.396,0.18,left
0.176,0.086,0.291,0.028,left
0.262,0.089,0.405,0.181,left
0.253,0.053,0.371,0.116,left
0.214,0.039,0.306,0.099,left
0.224,0.079,0.393,0.108,left
0.265,0.062,0.434,0.175,left
0.234,0.06,0.365,0.087,left
0.229,0.087,0.313,0.107,left
0.174,0.079,0.314,0.025,right
0.228,0.053,0.393,0.137,left
0.244,0.067,0.401,0.155,left
0.262,0.055,0.419,0.129,left
0.291,0.067,0.386,0.18,left
0.288,0.027,0.387,0.198,left
0.293,0.07,0.403,0.187,left
0.214,0.072,0.296,0.09,left
0.216,0.066,0.325,0.087,left
0.252,0.102,0.354,0.113,left
0.283,0.055,0.378,0.138,left
0.25,0.101,0.373,0.13,left
0.285,0.109,0.435,0.199,left
0.325,0.06,0.449,0.177,left
0.154,0.077,0.323,0.044,left
0.355,0.084,0.521,0.26,left
0.26,0.09,0.377,0.157,left
0.148,0.082,0.325,0.067,left
0.249,0.057,0.388,0.169,left
0.214,0.059,0.306,0.125,left
0.204,0.064,0.361,0.096,left
0.266,0.054,0.425,0.161,left
0.273,0.076,0.424,0.151,left
0.189,0.055,0.275,0.052,left
0.163,0.08,0.255,0.063,left
0.212,0.084,0.297,0.105,left
0.313,0.049,0.449,0.2,left
0.232,0.059,0.354,0.147,left
0.289,0.085,0.398,0.146,left
0.175,0.076,0.317,0.048,left
0.242,0.086,0.365,0.16,left
0.188,0.064,0.28,0.051,blink
0.288,0.108,0.411,0.151,left
0.213,0.057,0.344,0.126,left
0.271,0.074,0.432,0.129,left
0.243,0.055,0.413,0.104,left
0.336,0.091,0.443,0.237,left
0.221,0.071,0.367,0.092,left
0.303,0.092,0.451,0.169,left
0.273,0.068,0.401,0.174,left
0.34,0.059,0.5,0.238,left
0.254,0.06,0.393,0.123,left
0.288,0.059,0.445,0.148,left
0.289,0.093,0.424,0.149,left
0.284,0.047,0.443,0.15,left
0.231,0.055,0.404,0.097,left
0.247,0.046,0.408,0.107,left
0.203,0.071,0.305,0.121,left
0.303,0.091,0.427,0.161,left
0.233,0.062,0.374,0.116,left
0.32,0.102,0.437,0.198,left
0.24,0.061,0.383,0.118,left
0.217,0.071,0.329,0.068,left
0.278,0.06,0.378,0.182,left
0.294,0.052,0.427,0.154,left
0.288,0.101,0.389,0.19,left
0.271,0.049,0.362,0.121,left
0.213,0.068,0.31,0.095,left
0.231,0.082,0.351,0.111,left
0.315,0.088,0.427,0.209,left
0.271,0.062,0.442,0.151,left
0.231,0.073,0.395,0.103,right
0.338,0.104,0.434,0.199,left
0.368,0.083,0.465,0.244,left
0.289,0.055,0.372,0.2,left
0.227,0.043,0.394,0.147,left
0.224,0.071,0.342,0.123,left
0.246,0.045,0.36,0.148,left
0.18,0.082,0.357,0.083,left
0.201,0.085,0.309,0.074,left
0.252,0.06,0.372,0.161,left
0.238,0.084,0.347,0.109,left
0.23,0.081,0.323,0.083,left
0.309,0.021,0.435,0.171,left
0.326,0.062,0.458,0.24,left
0.308,0.071,0.441,0.201,left
0.17,0.05,0.287,0.061,right
0.187,0.05,0.313,0.104,right
0.233,0.04,0.401,0.123,right
0.397,0.083,0.594,0.24,right
0.418,0.114,0.541,0.307,right
0.424,0.111,0.528,0.257,right
0.427,0.033,0.536,0.258,left
0.339,0.015,0.503,0.164,right
0.353,0.077,0.505,0.188,blink
0.402,0.091,0.606,0.24,right
0.356,0.058,0.549,0.194,right
0.343,0.095,0.444,0.185,blink
0.395,0.054,0.501,0.267,right
0.305,0.086,0.443,0.193,blink
0.362,0.087,0.539,0.22,right
0.325,0.085,0.5,0.209,right
0.408,0.104,0.589,0.229,right
0.318,0.074,0.529,0.21,right
0.413,0.078,0.546,0.255,right
0.419,0.101,0.537,0.263,right
0.342,0.083,0.557,0.166,right
0.363,0.078,0.576,0.254,right
0.339,0.084,0.488,0.194,right
0.281,0.049,0.393,0.18,right
0.316,0.045,0.485,0.14,right
0.337,0.066,0.541,0.171,right
0.367,0.065,0.478,0.191,right
0.382,0.051,0.538,0.241,right
0.32,0.056,0.454,0.171,right
0.441,0.049,0.605,0.288,right
0.352,0.089,0.518,0.203,right
0.238,0.104,0.368,0.095,right
0.388,0.056,0.594,0.224,right
0.318,0.093,0.422,0.202,right
0.299,0.084,0.411,0.119,right
0.323,0.076,0.484,0.167,right
0.296,0.078,0.458,0.19,right
0.358,0.082,0.463,0.212,right
0.372,0.101,0.49,0.267,right
0.319,0.079,0.519,0.178,right
0.404,0.065,0.53,0.263,right
0.302,0.08,0.498,0.146,right
0.334,0.053,0.471,0.159,right
0.371,0.083,0.563,0.208,right
0.392,0.071,0.532,0.226,blink
0.354,0.117,0.474,0.206,right
0.425,0.1,0.533,0.305,right
0.407,0.084,0.535,0.235,right
0.315,0.111,0.432,0.197,right
0.328,0.117,0.47,0.159,right
0.348,0.09,0.485,0.2,right
0.395,0.076,0.53,0.285,blink
0.39,0.115,0.603,0.241,right
0.309,0.09,0.444,0.16,right
0.324,0.096,0.478,0.201,right
0.38,0.046,0.59,0.202,right
0.33,0.081,0.463,0.178,right
0.405,0.086,0.586,0.251,right
0.367,0.09,0.516,0.236,right
0.3,0.073,0.441,0.153,right
0.334,0.054,0.507,0.203,right
0.355,0.113,0.494,0.197,right
0.257,0.121,0.376,0.078,left
0.33,0.057,0.5,0.155,right
0.316,0.073,0.501,0.14,right
0.388,0.073,0.488,0.234,right
0.333,0.092,0.535,0.185,right
0.338,0.078,0.517,0.208,right
0.28,0.084,0.382,0.172,right
0.305,0.087,0.441,0.158,right
0.339,0.045,0.488,0.177,right
0.271,0.066,0.489,0.157,right
0.416,0.11,0.558,0.257,right
0.342,0.113,0.481,0.233,blink
0.302,0.057,0.479,0.14,right
0.372,0.092,0.554,0.222,right
0.35,0.073,0.535,0.226,right
0.324,0.05,0.489,0.223,right
0.392,0.1,0.519,0.272,right
0.334,0.056,0.549,0.203,right
0.352,0.048,0.47,0.243,right
0.29,0.106,0.474,0.172,right
0.382,0.074,0.552,0.272,right
0.306,0.076,0.414,0.161,right
0.339,0.074,0.448,0.23,right
0.288,0.076,0.426,0.153,right
0.333,0.074,0.451,0.158,right
0.32,0.039,0.51,0.157,right
0.383,0.086,0.547,0.27,right
0.304,0.124,0.504,0.185,right
0.272,0.056,0.383,0.106,right
0.323,0.094,0.508,0.151,right
0.257,0.103,0.439,0.125,right
0.443,0.097,0.578,0.29,right
0.479,0.084,0.614,0.319,right
0.347,0.056,0.511,0.246,right
0.363,0.108,0.472,0.195,right
0.374,0.085,0.556,0.234,right
0.321,0.104,0.473,0.193,right
0.371,0.077,0.532,0.23,right
0.274,0.059,0.402,0.098,right
0.343,0.115,0.515,0.176,right
0.279,0.063,0.436,0.142,left
0.371,0.096,0.534,0.257,right
0.432,0.083,0.64,0.308,right
0.377,0.082,0.504,0.265,blink
0.355,0.069,0.532,0.198,right
0.405,0.121,0.578,0.255,right
0.369,0.076,0.525,0.22,right
0.319,0.063,0.529,0.162,right
0.402,0.076,0.604,0.225,right
0.264,0.086,0.426,0.093,right
0.344,0.091,0.502,0.18,right
0.279,0.069,0.413,0.141,right
0.389,0.065,0.569,0.214,right
0.335,0.113,0.457,0.216,right
0.365,0.097,0.478,0.225,left
0.385,0.092,0.586,0.212,right
0.454,0.076,0.563,0.301,right
0.276,0.082,0.406,0.119,right
0.316,0.057,0.461,0.155,blink
0.379,0.063,0.485,0.235,right
0.233,0.082,0.375,0.09,right
0.341,0.071,0.491,0.23,right
0.253,0.085,0.361,0.143,right
0.409,0.055,0.605,0.27,right
0.356,0.07,0.565,0.252,right
0.304,0.084,0.517,0.171,right
0.274,0.102,0.414,0.173,right
0.33,0.093,0.46,0.201,right
0.322,0.061,0.456,0.144,right
0.331,0.093,0.532,0.228,right
0.404,0.084,0.53,0.291,right
0.38,0.103,0.597,0.267,right
0.334,0.077,0.508,0.227,right
0.398,0.022,0.508,0.243,right
0.234,0.086,0.452,0.066,right
0.346,0.087,0.484,0.245,right
0.282,0.123,0.401,0.107,right
0.356,0.073,0.528,0.198,right
0.392,0.103,0.558,0.257,right
0.333,0.086,0.467,0.17,right
0.366,0.095,0.472,0.2,right
0.348,0.09,0.495,0.22,blink
0.292,0.087,0.408,0.113,right
0.537,0.085,0.673,0.433,right
0.399,0.094,0.613,0.221,right
0.293,0.1,0.504,0.154,right
0.25,0.049,0.387,0.105,right
0.369,0.087,0.583,0.214,right
0.363,0.089,0.52,0.261,right
0.496,0.103,0.684,0.326,right
0.314,0.085,0.425,0.144,right
0.338,0.099,0.446,0.229,right
0.304,0.033,0.502,0.185,right
0.473,0.101,0.623,0.363,right
