mean,std,max,min,label
0.302,0.076,0.44,0.17,right
0.372,0.084,0.584,0.249,right
0.452,0.082,0.656,0.325,right
0.268,0.095,0.394,0.165,right
0.311,0.064,0.501,0.17,right
0.313,0.099,0.439,0.167,right
0.396,0.063,0.542,0.274,right
0.314,0.092,0.501,0.183,right
0.361,0.066,0.534,0.253,left
0.249,0.036,0.435,0.133,right
0.359,0.08,0.461,0.202,right
0.339,0.036,0.473,0.202,right
0.392,0.08,0.597,0.218,right
0.346,0.088,0.54,0.175,right
0.367,0.068,0.536,0.251,left
0.422,0.1,0.6,0.322,right
0.339,0.092,0.535,0.227,right
0.32,0.083,0.487,0.168,right
0.425,0.065,0.582,0.32,right
0.378,0.076,0.517,0.213,right
0.418,0.099,0.597,0.302,right
0.339,0.1,0.551,0.238,right
0.323,0.086,0.475,0.182,right
0.256,0.083,0.462,0.12,left
0.361,0.055,0.475,0.207,right
0.339,0.07,0.465,0.193,right
0.294,0.036,0.448,0.145,right
0.307,0.057,0.438,0.195,right
0.381,0.084,0.59,0.204,blink
0.366,0.068,0.475,0.201,right
0.346,0.104,0.564,0.209,right
0.249,0.09,0.447,0.104,right
0.212,0.08,0.402,0.106,right
0.318,0.084,0.444,0.215,right
0.384,0.081,0.51,0.275,blink
0.33,0.08,0.472,0.194,right
0.417,0.044,0.531,0.24,right
0.343,0.053,0.454,0.23,right
0.334,0.06,0.445,0.197,left
0.284,0.086,0.476,0.178,right
0.415,0.086,0.589,0.315,right
0.354,0.058,0.569,0.224,left
0.316,0.097,0.533,0.185,right
0.323,0.069,0.437,0.216,right
0.359,0.087,0.476,0.211,right
0.311,0.079,0.53,0.192,right
0.255,0.1,0.414,0.076,right
0.312,0.095,0.496,0.175,right
0.367,0.049,0.495,0.202,right
0.321,0.074,0.525,0.207,right
0.385,0.088,0.572,0.209,right
0.311,0.052,0.487,0.202,right
0.391,0.115,0.552,0.275,right
0.336,0.071,0.439,0.186,blink
0.334,0.066,0.537,0.184,right
0.429,0.068,0.577,0.316,right
0.305,0.099,0.466,0.198,right
0.28,0.072,0.475,0.138,right
0.312,0.086,0.465,0.179,right
0.306,0.069,0.511,0.147,right
0.267,0.089,0.443,0.134,right
0.363,0.082,0.562,0.257,right
0.338,0.078,0.446,0.201,right
0.384,0.084,0.583,0.28,right
0.384,0.078,0.507,0.226,blink
0.525,0.065,0.725,0.4,right
0.408,0.063,0.525,0.299,right
0.264,0.051,0.4,0.144,right
0.339,0.099,0.476,0.176,right
0.374,0.096,0.59,0.264,left
0.417,0.076,0.634,0.301,right
0.31,0.094,0.458,0.15,right
0.444,0.113,0.575,0.308,right
0.317,0.072,0.451,0.172,right
0.468,0.125,0.609,0.333,right
0.338,0.087,0.514,0.177,right
0.336,0.039,0.539,0.18,right
0.331,0.084,0.437,0.176,right
0.289,0.085,0.39,0.17,right
0.276,0.107,0.454,0.164,right
0.31,0.086,0.517,0.19,left
0.307,0.046,0.424,0.191,right
0.271,0.065,0.432,0.15,right
0.328,0.079,0.488,0.18,right
0.365,0.091,0.474,0.236,right
0.39,0.099,0.496,0.288,right
0.2,0.075,0.316,0.079,right
0.408,0.068,0.539,0.244,right
0.326,0.093,0.528,0.22,right
0.309,0.075,0.448,0.186,right
0.382,0.09,0.522,0.255,right
0.473,0.066,0.652,0.361,right
0.307,0.071,0.498,0.149,right
0.336,0.105,0.438,0.164,right
0.339,0.074,0.443,0.207,right
0.372,0.084,0.538,0.265,right
0.319,0.067,0.525,0.186,right
0.36,0.104,0.517,0.197,right
0.316,0.063,0.525,0.168,right
0.425,0.052,0.615,0.268,right
0.468,0.082,0.596,0.329,right
0.307,0.056,0.443,0.185,right
0.27,0.077,0.458,0.168,right
0.366,0.094,0.572,0.231,right
0.4,0.048,0.523,0.266,right
0.298,0.082,0.494,0.161,right
0.449,0.087,0.657,0.338,right
0.337,0.076,0.553,0.202,right
0.31,0.09,0.521,0.2,right
0.335,0.1,0.51,0.187,right
0.339,0.052,0.439,0.176,right
0.263,0.073,0.41,0.13,right
0.33,0.059,0.511,0.185,right
0.336,0.085,0.498,0.216,right
0.312,0.057,0.48,0.179,right
0.267,0.055,0.485,0.133,right
0.362,0.081,0.582,0.197,right
0.303,0.094,0.425,0.199,right
0.357,0.05,0.509,0.197,right
0.395,0.05,0.538,0.277,right
0.313,0.099,0.475,0.193,left
0.297,0.09,0.405,0.147,right
0.459,0.078,0.568,0.297,right
0.403,0.053,0.622,0.246,right
0.342,0.081,0.446,0.192,blink
0.307,0.017,0.43,0.183,right
0.336,0.097,0.553,0.223,right
0.459,0.09,0.641,0.295,blink
0.385,0.091,0.492,0.279,right
0.336,0.073,0.522,0.193,right
0.388,0.112,0.555,0.273,right
0.369,0.09,0.56,0.194,right
0.281,0.043,0.438,0.153,right
0.467,0.084,0.637,0.353,right
0.334,0.083,0.459,0.202,right
0.323,0.094,0.522,0.177,right
0.296,0.101,0.513,0.144,right
0.413,0.078,0.597,0.236,right
0.363,0.093,0.555,0.258,right
0.383,0.097,0.596,0.223,right
0.415,0.091,0.587,0.276,right
0.35,0.088,0.462,0.246,right
0.314,0.037,0.481,0.208,left
0.378,0.081,0.568,0.222,left
0.401,0.081,0.512,0.239,right
0.308,0.109,0.467,0.196,right
0.363,0.038,0.505,0.192,right
0.316,0.165,0.972,0.174,blink
0.309,0.232,0.748,0.102,blink
0.331,0.098,1.039,0.137,blink
0.349,0.206,1.085,0.21,blink
0.281,0.326,0.767,0.118,blink
0.282,0.254,0.896,0.114,blink
0.391,0.199,1.127,0.242,blink
0.247,0.124,1.133,0.037,blink
0.36,0.156,0.972,0.144,blink
0.353,0.188,0.977,0.198,blink
0.274,0.226,1.094,0.101,blink
0.284,0.079,1.153,0.134,blink
0.282,0.159,0.94,0.084,right
0.366,0.19,0.883,0.217,blink
0.284,0.197,0.833,0.127,blink
0.242,0.156,0.845,0.105,blink
0.414,0.196,0.958,0.287,blink
0.397,0.214,0.788,0.229,blink
0.2,0.165,0.78,0.075,blink
0.296,0.101,0.949,0.159,blink
0.169,0.096,1.105,-0.043,left
0.299,0.21,1.125,0.117,right
0.397,0.227,1.026,0.229,blink
0.403,0.229,1.052,0.269,blink
0.177,0.165,0.942,0.018,blink
0.364,0.183,0.722,0.234,blink
0.4,0.182,0.739,0.205,left
0.335,0.181,1.018,0.155,right
0.326,0.126,1.077,0.145,blink
0.342,0.197,1.048,0.158,blink
0.147,0.259,1.056,-0.056,blink
0.27,0.194,0.828,0.089,blink
0.348,0.187,1.192,0.138,blink
0.392,0.217,1.124,0.257,blink
0.342,0.19,0.702,0.209,blink
0.336,0.147,0.885,0.196,blink
0.218,0.144,0.825,0.041,blink
0.23,0.22,0.975,0.107,blink
0.229,0.131,1.069,0.062,blink
0.33,0.099,1.114,0.143,blink
0.345,0.122,1.165,0.205,right
0.3,0.289,1.032,0.166,blink
0.259,0.119,1.12,0.101,blink
0.373,0.139,0.769,0.221,blink
0.179,0.213,0.999,-0.001,blink
0.276,0.25,0.775,0.148,blink
0.369,0.166,0.803,0.149,blink
0.304,0.165,1.05,0.131,blink
0.248,0.124,0.977,0.038,blink
0.191,0.133,0.9,-0.029,blink
0.255,0.153,1.146,0.122,blink
0.324,0.233,1.179,0.172,blink
0.26,0.235,0.93,0.06,blink
0.26,0.287,0.846,0.064,blink
0.203,0.169,0.896,0.003,blink
0.29,0.159,1.064,0.109,blink
0.229,0.17,0.724,0.069,blink
0.233,0.225,1.151,0.051,blink
0.396,0.166,0.85,0.187,blink
0.3,0.201,1.152,0.169,blink
0.295,0.109,1.148,0.166,blink
0.396,0.192,0.895,0.231,blink
0.304,0.217,1.045,0.117,blink
0.282,0.217,0.974,0.141,right
0.36,0.154,1.182,0.207,blink
0.314,0.259,1.046,0.157,left
0.23,0.151,0.951,0.104,blink
0.276,0.209,1.017,0.105,blink
0.329,0.172,1.124,0.135,left
0.294,0.129,1.026,0.164,blink
0.355,0.209,1.175,0.185,blink
0.276,0.197,1.011,0.091,blink
0.387,0.166,0.761,0.205,left
0.36,0.163,0.898,0.221,blink
0.32,0.074,0.74,0.114,blink
0.22,0.234,1.004,0.002,blink
0.209,0.264,1.041,0.013,blink
0.238,0.213,0.71,0.086,blink
0.374,0.168,0.744,0.17,blink
0.29,0.161,0.902,0.077,blink
0.286,0.111,0.836,0.071,blink
0.205,0.231,1.0,0.018,blink
0.39,0.157,1.187,0.217,blink
0.295,0.268,0.891,0.155,blink
0.284,0.149,0.877,0.107,blink
0.373,0.229,1.085,0.196,blink
0.446,0.193,1.051,0.241,blink
0.336,0.159,0.799,0.214,blink
0.262,0.215,1.119,0.106,blink
0.353,0.162,1.079,0.227,blink
0.327,0.189,1.121,0.158,blink
0.308,0.197,0.825,0.092,blink
0.19,0.215,0.917,0.051,blink
0.402,0.274,0.78,0.241,left
0.33,0.165,0.797,0.149,blink
0.373,0.263,0.887,0.229,blink
0.265,0.222,0.967,0.115,left
0.293,0.146,1.196,0.133,blink
0.348,0.088,0.879,0.204,blink
0.349,0.168,0.771,0.216,blink
0.257,0.209,0.765,0.113,blink
0.288,0.202,1.153,0.162,blink
0.468,0.131,0.925,0.25,blink
0.291,0.262,1.066,0.095,blink
0.28,0.144,0.864,0.066,blink
0.273,0.22,1.194,0.146,blink
0.235,0.15,0.96,0.025,blink
0.348,0.144,0.84,0.146,blink
0.389,0.226,1.057,0.211,blink
0.329,0.155,0.982,0.137,blink
0.382,0.195,0.881,0.187,blink
0.233,0.117,0.87,0.055,blink
0.202,0.117,1.084,0.082,blink
0.323,0.209,1.178,0.119,blink
0.26,0.227,1.09,0.08,blink
0.366,0.153,0.945,0.148,blink
0.337,0.198,1.151,0.159,blink
0.313,0.225,0.956,0.093,left
0.365,0.236,1.194,0.182,right
0.384,0.22,1.187,0.19,blink
0.297,0.198,0.823,0.122,blink
0.243,0.264,0.838,0.12,blink
0.306,0.046,1.191,0.129,blink
0.236,0.302,0.707,0.087,blink
0.377,0.229,1.175,0.209,blink
0.36,0.212,1.079,0.227,blink
0.318,0.203,1.035,0.184,blink
0.309,0.199,0.795,0.13,blink
0.36,0.225,0.958,0.225,blink
0.258,0.165,0.813,0.131,blink
0.369,0.213,0.959,0.183,blink
0.241,0.192,0.967,0.075,blink
0.323,0.208,0.749,0.138,blink
0.3,0.146,1.118,0.161,blink
0.234,0.267,0.758,0.025,blink
0.242,0.226,0.8,0.086,blink
0.328,0.192,0.958,0.208,right
0.266,0.204,0.988,0.143,blink
0.369,0.116,1.04,0.247,blink
0.268,0.148,0.828,0.112,blink
0.285,0.189,0.815,0.117,left
0.342,0.216,0.754,0.169,blink
0.25,0.277,1.126,0.119,blink
0.403,0.204,1.191,0.282,blink
0.246,0.243,1.073,0.073,blink
0.266,0.204,1.157,0.107,blink
0.262,0.226,0.768,0.108,left
0.334,0.192,0.948,0.181,blink
0.306,0.189,0.926,0.121,blink
0.299,0.096,0.9,0.154,blink
0.292,0.17,1.099,0.096,blink
0.36,0.172,0.779,0.167,blink
0.322,0.204,0.932,0.153,blink
0.261,0.308,0.727,0.098,blink
0.306,0.235,0.822,0.095,blink
0.223,0.165,0.998,0.086,blink
0.39,0.232,0.796,0.239,blink
0.216,0.202,1.111,0.023,right
0.32,0.119,0.986,0.163,blink
0.249,0.274,0.922,0.09,blink
0.243,0.193,0.814,0.042,blink
0.335,0.114,0.827,0.115,blink
0.269,0.119,0.794,0.126,right
0.317,0.351,0.926,0.177,blink
0.34,0.182,0.88,0.151,blink
0.345,0.14,0.988,0.133,blink
0.314,0.15,0.911,0.157,blink
0.341,0.166,0.826,0.158,blink
0.337,0.229,0.959,0.181,blink
0.415,0.141,0.954,0.206,blink
0.35,0.16,0.85,0.215,blink
0.277,0.15,1.159,0.077,blink
0.246,0.234,0.808,0.09,blink
0.243,0.204,0.964,0.086,blink
0.342,0.243,0.775,0.191,blink
0.31,0.186,0.956,0.107,left
0.274,0.113,1.022,0.151,blink
0.37,0.185,0.805,0.249,blink
0.38,0.242,0.821,0.227,blink
0.262,0.168,1.072,0.121,blink
0.34,0.24,0.752,0.145,blink
0.324,0.134,0.739,0.146,blink
0.369,0.047,1.074,0.175,blink
0.297,0.197,1.111,0.122,blink
0.399,0.181,0.908,0.207,blink
0.325,0.202,0.803,0.114,blink
0.224,0.196,1.096,0.079,blink
0.247,0.091,0.953,0.11,left
0.319,0.197,0.852,0.102,blink
0.254,0.219,0.804,0.132,blink
0.267,0.169,1.019,0.146,blink
0.359,0.172,0.982,0.206,blink
0.3,0.161,0.884,0.103,left
0.339,0.187,1.176,0.146,blink
0.456,0.09,1.159,0.262,blink
0.366,0.159,1.077,0.208,right
0.274,0.194,0.709,0.067,blink
0.297,0.199,0.895,0.154,blink
0.297,0.185,1.023,0.095,blink
0.334,0.177,0.883,0.136,blink
0.294,0.106,1.049,0.149,blink
0.297,0.087,0.708,0.137,blink
0.232,0.196,1.189,0.094,blink
0.283,0.18,0.849,0.083,blink
0.364,0.166,1.11,0.201,blink
0.322,0.159,1.16,0.178,right
0.212,0.213,0.786,0.042,blink
0.243,0.223,0.996,0.078,blink
0.235,0.19,1.131,0.017,blink
0.146,0.176,1.095,0.009,blink
0.311,0.162,0.973,0.128,blink
0.255,0.196,1.03,0.037,right
0.126,0.149,0.881,-0.073,blink
0.307,0.121,0.973,0.094,blink
0.298,0.225,0.999,0.107,blink
0.194,0.198,0.78,0.018,blink
0.2,0.157,0.872,0.076,blink
0.253,0.185,0.753,0.056,blink
0.32,0.148,0.945,0.176,blink
0.349,0.312,1.155,0.133,blink
0.169,0.152,0.993,0.038,blink
0.244,0.183,0.838,0.048,blink
0.292,0.258,1.182,0.157,blink
0.35,0.096,0.923,0.165,blink
0.315,0.157,0.781,0.168,right
0.334,0.139,0.72,0.116,blink
0.221,0.149,0.863,0.051,blink
0.345,0.142,1.078,0.162,blink
0.316,0.204,0.78,0.17,blink
0.184,0.168,0.898,0.017,blink
0.314,0.254,1.119,0.133,blink
0.281,0.127,0.71,0.109,blink
0.229,0.229,1.164,0.094,blink
0.308,0.145,0.825,0.091,blink
0.309,0.17,0.888,0.188,blink
0.335,0.258,0.815,0.179,blink
0.38,0.298,0.802,0.23,blink
0.226,0.178,0.712,0.045,right
0.348,0.137,0.816,0.191,blink
0.381,0.232,0.872,0.188,blink
0.378,0.193,1.079,0.176,blink
0.279,0.17,0.701,0.126,blink
0.206,0.151,0.78,0.043,blink
0.304,0.243,0.788,0.151,left
0.248,0.188,0.96,0.054,blink
0.302,0.117,1.148,0.112,blink
0.274,0.178,1.166,0.056,blink
0.259,0.216,0.991,0.059,blink
0.329,0.182,0.998,0.208,left
0.26,0.14,1.003,0.137,blink
0.298,0.23,1.065,0.117,blink
0.345,0.167,0.822,0.174,blink
0.399,0.15,1.054,0.234,blink
0.235,0.148,0.723,0.071,blink
0.305,0.192,0.907,0.091,blink
0.341,0.163,1.095,0.156,blink
0.196,0.168,0.849,0.024,blink
0.117,0.195,1.098,-0.028,blink
0.299,0.179,1.01,0.176,blink
0.245,0.154,0.713,0.031,blink
0.346,0.167,0.941,0.129,blink
0.279,0.131,0.824,0.084,blink
0.322,0.102,0.795,0.195,blink
0.316,0.199,1.097,0.096,right
0.261,0.099,1.174,0.139,blink
0.29,0.185,0.786,0.145,blink
0.354,0.174,1.129,0.202,blink
0.298,0.145,0.87,0.091,blink
0.354,0.146,0.708,0.143,left
0.319,0.241,1.116,0.119,blink
0.326,0.222,1.185,0.148,blink
0.286,0.275,1.194,0.164,blink
0.247,0.22,1.037,0.109,blink
0.378,0.125,0.904,0.192,blink
0.251,0.196,1.047,0.103,blink
0.329,0.045,0.89,0.183,blink
0.324,0.127,1.078,0.185,blink
0.24,0.194,1.022,0.09,blink
0.383,0.123,0.932,0.218,blink
0.356,0.151,0.852,0.171,blink
0.243,0.173,0.907,0.036,blink
0.238,0.193,1.185,0.062,blink
0.288,0.148,0.773,0.08,blink
0.3,0.056,1.12,0.123,blink
0.331,0.132,1.009,0.175,blink
0.268,0.168,0.735,0.084,blink
0.301,0.253,1.044,0.136,blink
0.321,0.194,1.192,0.17,blink
0.354,0.224,1.033,0.152,blink
0.264,0.259,1.114,0.053,blink
0.29,0.138,1.06,0.089,blink
0.297,0.182,1.042,0.122,blink
0.294,0.117,1.088,0.157,blink
0.287,0.146,1.089,0.089,blink
0.286,0.193,0.809,0.145,blink
0.278,0.112,1.198,0.09,blink
0.318,0.175,0.981,0.194,blink
0.306,0.141,0.797,0.159,blink
0.377,0.095,1.166,0.248,blink
0.292,0.219,0.855,0.143,left
